-117.13953368908642,1.7763568394002505E-15,-12.699999999999996,0.06452860599458644
-117.13953368908649,2.220446049250313E-16,-9.937156346245429,0.0682915711636506
-137.99999999999997,8.881784197001252E-16,-11.112499999999997,0.020495179736455135
-113.9707957264594,1.5543122344752192E-15,-12.45598938926873,0.14681276247802336
-113.9707957264594,1.1102230246251565E-15,-12.699999999999996,0.13839941000051872
-117.13953368908636,8.881784197001252E-16,-15.875,0.059726927093161686
-113.97079572645939,2.220446049250313E-15,-15.630989389268736,0.1234503592534176
-113.97079572645939,-1.1102230246251565E-15,-15.875,0.12300199529301536
-117.13953368908642,0,-13.112156346245422,0.060308757154516085
-109.43179199228555,4.440892098500626E-16,-15.875,0.2194073689463145
-109.43179199228557,-2.220446049250313E-16,-15.27736106380777,0.2245382472819733
-109.43179199228553,-2.220446049250313E-16,-12.699999999999996,0.25477635133238075
-137.99999999999997,-1.7763568394002505E-15,-15.874999999999998,0.019915990383013723
-137.99999999999997,-2.6645352591003757E-15,-14.287500000000001,0.020181304051380994
-23.17236886497907,1.1102230246251565E-16,-3.174999999999999,0.5141628290711622
-23.17236886497909,0,-1.3898661268995196,0.5188974858070451
-23.172368864979084,1.1102230246251565E-16,0,0.518979774425856
-26.071456928872003,-2.220446049250313E-16,-3.174999999999999,0.5163681301554698
-26.071456928872003,-2.220446049250313E-16,-2.1853815208226286,0.5212892254510387
-26.07145692887201,-2.220446049250313E-16,0,0.5213850546480912
-29.33396178793914,-2.220446049250313E-16,-3.174999999999999,0.5402504420799228
-29.333961787939163,-4.440892098500626E-16,-0.916078685677383,0.5466979621162928
-29.33396178793918,-4.440892098500626E-16,0,0.5466368439453306
-47.06502890982174,4.440892098500626E-16,-3.1749999999999985,0.8398543099908002
-42.93523649335012,-4.440892098500626E-16,-2.183876131278629,0.6928441142041868
-42.935236493350104,-2.220446049250313E-16,-3.1749999999999985,0.6688820907426823
-47.06502890982175,-1.1102230246251565E-15,-0.5017032697982323,0.8990594266038878
-42.935236493350104,6.661338147750939E-16,0,0.6908567862802313
-47.06502890982175,-4.440892098500626E-16,0,0.9014694533326011
-70.56284507788155,-2.220446049250313E-16,-3.174999999999999,0.9925002647929511
-70.56284507788149,2.220446049250313E-16,-0.6564131197699833,1.124034084138687
-66.05192796120248,2.6645352591003757E-15,-0.33388673166198507,1.1381255001301747
-66.05192796120248,-4.440892098500626E-16,-3.174999999999999,0.9738455294382595
-66.0519279612025,1.3322676295501878E-15,0,1.1569769656430962
-70.56284507788148,0,0,1.1589778230514414
-63.181691970907224,1.3322676295501878E-15,-2.6525909199087647,0.9133239572865393
-63.18169197090723,-1.3322676295501878E-15,-3.174999999999999,0.8783884051313594
-63.18169197090728,-8.881784197001252E-16,0,1.0212651757834958
-89.55827276655938,-8.881784197001252E-16,-3.174999999999998,0.7589962611894853
-89.55827276655938,1.7763568394002505E-15,-1.8688305046255076,0.8234019429397051
-89.55827276655938,-8.881784197001252E-16,0,0.8829043766402704
-23.172368864979035,-1.1102230246251565E-16,-15.875,0.45431108822054933
-23.172368864979052,0,-14.089866126899487,0.4541047172883422
-23.172368864979045,0,-12.7,0.4651660296314448
-26.071456928871967,2.220446049250313E-16,-15.875,0.45994607216696737
-26.07145692887197,-2.220446049250313E-16,-14.88538152082265,0.4599162805476109
-26.071456928871974,-2.220446049250313E-16,-12.7,0.4696622452402578
-29.333961787938954,2.220446049250313E-16,-15.875,0.47531998509454815
-29.333961787938982,2.220446049250313E-16,-13.616078685677353,0.47545417211230123
-29.333961787939003,-2.220446049250313E-16,-12.7,0.48580525914318906
-47.06502890982173,6.661338147750939E-16,-15.875,0.554045895271458
-42.9352364933501,-2.220446049250313E-16,-14.883876131278647,0.5111456001441855
-42.93523649335009,-2.220446049250313E-16,-15.875,0.5101766835555515
-47.065028909821734,4.440892098500626E-16,-13.20170326979822,0.566789709462734
-42.93523649335009,0,-12.699999999999998,0.5315307692312548
-47.065028909821734,-6.661338147750939E-16,-12.699999999999996,0.5927291848310186
-70.56284507788183,-6.661338147750939E-16,-15.874999999999998,0.46406138174503575
-70.56284507788178,-6.661338147750939E-16,-13.356413119770023,0.5274477995445574
-66.05192796120247,-8.881784197001252E-16,-13.033886731662006,0.5392187396993433
-66.05192796120247,-1.3322676295501878E-15,-15.875,0.4766993177256009
-66.05192796120247,-4.440892098500626E-16,-12.7,0.5568247500435312
-70.56284507788178,2.220446049250313E-16,-12.7,0.5549276602053952
-63.18169197090705,0,-15.352590919908732,0.4723621598582236
-63.18169197090706,-4.440892098500626E-16,-15.874999999999998,0.46648411229625547
-63.1816919709071,4.440892098500626E-16,-12.7,0.5280029787986308
-89.55827276655938,-8.881784197001252E-16,-15.874999999999996,0.3153327653772352
-89.5582727665594,-8.881784197001252E-16,-14.568830504625502,0.34158361377488694
-89.55827276655941,0,-12.699999999999996,0.3911271477816579
-35.418743050839346,0,-3.174999999999999,0.5682897636028732
-35.41874305083934,-4.440892098500626E-16,-2.0582603706918965,0.5795100225717142
-35.418743050839375,0,0,0.5791666074946922
-35.418743050839225,4.440892098500626E-16,-15.875000000000002,0.48709924609349237
-35.41874305083922,0,-14.758260370691904,0.4874268854834125
-35.418743050839254,0,-12.699999999999998,0.49940740480281914
0.0014351647840037396,1.1102230246251565E-16,-3.175000000000006,0.6808996711638637
1.25,1.1102230246251565E-16,-3.175000000000006,0.6800859158924113
1.25,3.3306690738754696E-16,-1.5821808957423393,0.6687950146544073
0.0014351647840031845,-2.220446049250313E-16,-1.5856773407243188,0.6693631417449007
1.25,1.1102230246251565E-16,0,0.6687926141141576
0.0014351647840032955,-2.220446049250313E-16,0,0.6693604758787848
-1.25,-2.220446049250313E-16,-3.1749999999999994,0.6801573680788398
-1.25,-2.220446049250313E-16,-1.5889858908885015,0.6688347724919073
-1.2499999999999998,-2.220446049250313E-16,0,0.6688318365898487
0.0014351647840138426,-2.220446049250313E-16,-6.349999999999997,0.7242926990026031
1.25,2.220446049250313E-16,-6.349999999999998,0.7228123399982664
1.25,1.1102230246251565E-16,-4.757180895742337,0.6913934254387206
0.0014351647840037396,1.1102230246251565E-16,-4.7606773407243175,0.6924528544922737
-1.25,-2.220446049250313E-16,-6.349999999999997,0.7230282050233836
-1.25,-2.220446049250313E-16,-4.763985890888493,0.6914967138426307
0.0014351647840138426,-2.220446049250313E-16,-9.524999999999993,0.8314437095710665
1.25,0,-9.524999999999991,0.8272603210234307
1.25,0,-7.932180895742312,0.7542824319770491
0.0014351647840138426,-2.220446049250313E-16,-7.9356773407242995,0.756184324528032
-1.25,1.1102230246251565E-16,-9.524999999999997,0.8280773835477627
-1.25,-2.220446049250313E-16,-7.938985890888496,0.7546123401771738
0.0014351647840138426,-2.220446049250313E-16,-12.7,0.970133823529919
1.25,0,-12.7,0.9710244053569076
1.25,0,-11.107180895742314,0.9006834235828831
0.0014351647840138426,-2.220446049250313E-16,-11.110677340724298,0.907142149545977
0.0014351647840138426,-1.1102230246251565E-16,-15.874999999999998,1.0315823375931692
1.2499999999999998,-1.1102230246251565E-16,-15.874999999999996,1.039819228392703
1.25,-2.220446049250313E-16,-14.282180895742313,1.0403342963917686
